Id,Question,Question Type,Grade Point,Status,Created At,Average Performance
2e47a83e-c220-4f33-88c8-4c28eefad26b,"I am good at breaking down large, complex problems into smaller, manageable steps.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038955+00:00,0.0
d31329e1-a223-454f-a995-56e57b79e145,I am proactive about my learning and don't wait to be told what to do next.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038546+00:00,0.0
29d52049-2b26-46b9-983d-5af9b0736cc3,"When I don't understand something, I know how to find answers online or in documentation.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038485+00:00,0.0
76163996-338c-4968-99f5-cf668fad6254,"I understand that debugging and problem-solving are central to software development, and I am prepared for it.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038425+00:00,0.0
caaedb79-a6c3-4de2-ab76-475193ae0a9b,I have successfully overcome significant obstacles in my past to achieve a goal.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038374+00:00,0.0
9466f50a-3fdd-4cfd-9776-d48888736564,"I view difficult feedback as an opportunity to improve, not as a personal criticism.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038336+00:00,0.0
c9477c2f-fdf7-47b8-a1a3-b652a4b96c1a,"When I feel like giving up, I can push through those feelings.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038297+00:00,0.0
6b645bda-59b8-404e-bbf7-88bf3409e4ea,I am patient when learning new things and don't expect to become an expert immediately.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038258+00:00,0.0
29f4fe9d-e9c1-43c9-8179-6496fe739232,I believe that my ability to solve complex problems can be developed with effort.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038219+00:00,0.0
acd675e0-3c61-4e6e-8b6d-e83f50a7d23c,I am comfortable with the idea of being 'stuck' on a problem for hours or even days.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038180+00:00,0.0
e029f716-20a2-4ee3-a213-d607abdbfd46,Setbacks don't discourage me for long; they make me more determined.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038142+00:00,0.0
0a8bb11d-200d-4a04-8485-bf5796cffecc,"I consistently finish what I start, even when it becomes difficult or tedious.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038103+00:00,0.0
da1587f5-46e7-488a-8f3d-3c338b67f557,I am confident that the skills I learn will be valuable in the future job market.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038063+00:00,0.0
2081a6c1-f0f1-4131-b7bd-a05f9ff758d2,I see this program as a critical step in changing my life for the better.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.038024+00:00,0.0
02331223-18be-4301-ad4b-36c3fc2f1da6,The long-term benefits of this program outweigh the short-term costs of time and effort.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.037983+00:00,0.0
6363ba9c-be3e-410f-a358-dafe51950236,"I have researched what a career in this field is actually like, and I still want to pursue it.",SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.037944+00:00,0.0
7600ec73-55eb-4424-8dad-de3237e6001d,I am motivated more by the challenge of learning difficult concepts than by the fear of failure.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.037904+00:00,0.0
a5976439-caff-43d0-af03-1f14debb2d53,I believe that completing this program is essential for my professional growth.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.037865+00:00,0.0
45b912d5-84ce-43eb-82e6-564c68413b23,I am willing to sacrifice some leisure time to dedicate to this program.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.037823+00:00,0.0
eeacc6dc-c7e5-4d2a-937c-8378bfb8eda9,The prospect of building something with code is exciting to me.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.037779+00:00,0.0
1a6a71b0-8a36-41d5-9154-754b22b56fe6,I have set aside dedicated hours each week that are protected for this program.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.037734+00:00,0.0
99d85d67-df2c-48da-9fbc-c7cda982fad9,I have a reliable computer and internet connection suitable for software development.,SINGLE_CHOICE,1,INACTIVE,2025-12-24T08:15:16.037633+00:00,0.0
56262827-be9b-4312-8308-3884c1a28b9c,"I enjoy puzzles, brain teasers, and logical games.",SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.778155+00:00,0.0
cf09e49e-fbe4-499f-ac99-5cc927c2bc99,"I am confident in my ability to learn complex, technical subjects.",SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.778116+00:00,0.0
1936c1cc-412c-4d8d-87e3-67fb13be8e5a,"When I fail at a complex task, my first instinct is to analyze my mistake and try again.",SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.778077+00:00,0.0
20772212-8ecd-46d7-8669-003f508a3f45,"My primary motivation for joining this program comes from my own interest, not from pressure from others.",SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.778038+00:00,0.0
4f3ed58f-5cfb-4105-b2c0-453834698406,"I have a clear, specific career goal that this program will help me achieve.",SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777998+00:00,0.0
c459e2a6-2e10-46a5-b6b2-d7a4fd1546b7,I maintain consistent working hours to establish routine.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777957+00:00,0.0
f7a39069-6799-4240-b3b9-2cd306589a53,I build buffer time into my schedules for unexpected delays.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777902+00:00,0.0
d644e45d-cf57-4695-8f45-eca4947cea74,I can estimate realistic timeframes for completing work.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777838+00:00,0.0
c8e637e9-4083-448c-8347-379597881071,I balance urgent tasks with important long-term goals.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777799+00:00,0.0
14ecddb4-4b96-4592-a53e-4cdbd105d5f0,I regularly review how I spend my time to identify improvements.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777759+00:00,0.0
816c3177-962b-430a-af1f-a1c7b5352cfa,I set specific time limits for tasks to maintain productivity.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777719+00:00,0.0
39614387-ec3e-4f29-b54f-85841394a895,I minimize distractions during focused work periods.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777652+00:00,0.0
978f88fd-2691-429a-a523-11004cc9a6bb,I allocate time based on task priority.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777612+00:00,0.0
fd95de6d-f80d-40db-84ca-3026e53eb6ba,I avoid procrastination on important tasks.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777574+00:00,0.0
7271ea44-8c98-4eff-bbc4-7a956990fbbe,I use calendars or planners to organize my schedule.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777535+00:00,0.0
c25a2e43-0578-4aa8-a35b-b4de6f42a413,I revise my thinking when presented with new evidence.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777497+00:00,0.0
9eca4105-3843-47cd-83f0-2e5338474230,I approach complex issues with curiosity and skepticism.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777458+00:00,0.0
e8eb21b7-985a-4c6f-a343-162de9f27aeb,I can identify the root cause of problems.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777418+00:00,0.0
dc1f0581-202e-4de6-af8d-d95a556d6d29,I consider potential consequences before making decisions.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777378+00:00,0.0
a1d36ff7-6e96-4cbd-bd85-04c312093709,I distinguish between facts and opinions in discussions.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777340+00:00,0.0
c28de8c7-3206-441c-8ae3-b8f5b806d36c,I analyze problems systematically rather than jumping to conclusions.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777301+00:00,0.0
846d0bd7-fa12-453c-9365-b8fa91097a7c,I can identify logical fallacies in arguments.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777262+00:00,0.0
423a3ac4-5f88-4d63-a912-4e444d1a76f8,I consider multiple perspectives before forming opinions.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777224+00:00,0.0
572a04a4-5965-4350-bd9e-191bef6a3998,I evaluate the credibility of information sources.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777186+00:00,0.0
100afd6d-3446-40ec-8462-b65fa7f1c1c4,I question assumptions before accepting them as truth.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777146+00:00,0.0
edc283b4-07be-4fd0-a3a1-10f6e443b7c6,I take ownership of my responsibilities and outcomes.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777106+00:00,0.0
e790c381-b437-4b36-b0f6-832de5e12e75,I continuously look for ways to improve my skills and knowledge.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777068+00:00,0.0
8a46f97a-8a3e-4516-ba08-6056a062c009,I am reliable and follow through on commitments.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.777029+00:00,0.0
79182d57-66fe-405d-9f2d-3705a2b2f672,I maintain professional behavior in all work contexts.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776989+00:00,0.0
af79d0e6-554e-4342-a23b-cb60bd4eb3d1,I can work independently without constant supervision.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776950+00:00,0.0
7f4d6a10-733c-4f0d-a386-217dd8d90539,I go beyond minimum requirements when working on projects.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776850+00:00,0.0
402e775d-c140-499e-abe5-bf9aaf13ace2,I am punctual for meetings and appointments.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776811+00:00,0.0
b81618fc-a463-40ff-adc8-161105de5c74,I maintain high standards for the quality of my work.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776772+00:00,0.0
b69d2347-28f8-49d5-859d-e33570d8d5db,I take initiative without waiting for direction.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776731+00:00,0.0
ae2ba630-21f8-4c41-9945-71dce903c16f,I consistently meet deadlines for my work.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776673+00:00,0.0
f7a0cea6-fb02-486a-8d1b-a206005b9c2a,I believe that learning never stops in the technology field.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776633+00:00,0.0
26693c3a-b965-4feb-9c6f-80167e72b81e,I enjoy teaching others what I have learned.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776594+00:00,0.0
c8488e73-57ac-49d9-87e4-e1af2af5b9f9,I set personal learning goals beyond academic requirements.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776543+00:00,0.0
8ac65d96-fd27-4819-bef3-bb2bb1b6a444,I seek feedback to identify areas for improvement.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776504+00:00,0.0
c9e7bf4f-84fa-412e-8694-7574a3d44140,"I attend tech meetups, conferences, or webinars when possible.",SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776465+00:00,0.0
dc110c04-d042-4da5-bbd5-17284bb91788,I experiment with new tools and technologies in personal projects.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776425+00:00,0.0
32537a71-c686-4fbb-9063-0bf86ea37486,I follow industry leaders and influencers in my field.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776386+00:00,0.0
728413fd-22b8-4bf1-8878-e7cd3b993044,I participate in online courses or workshops beyond formal education.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776346+00:00,0.0
f367e09f-48f4-4b19-9c07-110c5c8551f4,I enjoy learning new programming languages or frameworks.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776306+00:00,0.0
71e4c348-a989-424b-997d-065eb7125137,I regularly read technical articles or blogs to stay updated.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776267+00:00,0.0
9a26de9e-9c5a-49c6-ba21-7fc72c7c347f,I learn from completed projects to improve future planning.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776227+00:00,0.0
cd9d33a1-778c-45b3-9b9f-a36857d5468c,I set realistic expectations for what I can accomplish.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776185+00:00,0.0
a14b4831-cf79-41be-a0d3-02bbd4e1e07d,I can manage multiple projects simultaneously.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776135+00:00,0.0
1387c5be-c4e3-4314-91f2-2c5e9c2c0b3a,I communicate potential delays or issues proactively.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.776068+00:00,0.0
e70192bc-3428-4b15-b611-56b04c3946be,I use tools or systems to organize my work.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.775943+00:00,0.0
ede74c81-aaae-4d55-ac52-9906919f18e0,I can adjust my plans when unexpected obstacles arise.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640456+00:00,0.0
0b78c596-5acd-444c-b543-1f638191d029,I regularly track my progress against goals.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640418+00:00,0.0
f36a63ae-77cb-4bb5-91f0-c31f9375a980,I prioritize tasks based on importance and urgency.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640380+00:00,0.0
64ca42de-4574-4251-819c-58ae9fa30b5c,I break large projects into manageable phases.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640341+00:00,0.0
fd65d932-96aa-4252-a5c7-7fea21ae2666,I can estimate how long tasks will take to complete.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640302+00:00,0.0
a9b4e67e-ee3f-4f22-a120-2c8955d65bc2,I consider the societal impact of technology I help create.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640263+00:00,0.0
efc43acc-843f-4355-9b71-c45a6c714242,I understand the importance of data ethics and responsible AI practices.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640225+00:00,0.0
5f5cd540-748e-4402-a3d5-37a8ecc95327,I treat all colleagues with respect and professionalism.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640185+00:00,0.0
a02cd437-dde7-4526-b065-b484f3662dea,I take responsibility for my mistakes and learn from them.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640145+00:00,0.0
ff721adf-1e63-403c-810d-983e014ccd79,I adhere to professional standards and codes of conduct.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640106+00:00,0.0
ec41197d-77fd-4cba-8e1b-4f8d7c590c64,I consider the ethical implications of technical decisions.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640068+00:00,0.0
faccda50-0f95-4473-ad76-efffad3a7a4f,I am honest about my capabilities and limitations.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.640029+00:00,0.0
1b637002-8aa0-4425-8959-3072ae4a0bc3,I give proper credit to others for their work and ideas.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639963+00:00,0.0
b57d27d6-dd6a-467d-92c6-a38dd487c80a,I respect confidentiality and privacy in professional settings.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639919+00:00,0.0
fb89f042-63aa-433d-859b-43a03c47b055,I understand the importance of intellectual property rights.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639879+00:00,0.0
4c43d528-1923-4b69-9747-c794c4c53678,I view change as an opportunity for growth rather than a threat.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639841+00:00,0.0
f93e3c00-8a16-48b6-9d7a-f4bc4f7fd3d4,I can work with different team dynamics and personalities.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639803+00:00,0.0
c119506a-c6cc-420a-afd4-bfecf01c8148,I actively seek out new learning opportunities.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639764+00:00,0.0
1e625327-30b4-41cb-81bc-083a89766669,I stay calm when faced with unexpected challenges.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639726+00:00,0.0
30e6d98e-92bd-4fa0-adc1-57ef6c5d0ff6,I can pivot between different tasks and projects efficiently.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639685+00:00,0.0
6cb1db0f-b577-4f9f-b4ba-ea3be73ab836,I remain productive in uncertain or ambiguous situations.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639647+00:00,0.0
52c720ad-4b3c-4b70-836d-f4c7c7e6f80c,I can learn from my mistakes and adjust my approach accordingly.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639608+00:00,0.0
770f841e-edd3-42dc-89ef-e2a0b7081343,I embrace new methodologies and approaches to work.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639569+00:00,0.0
13c068a4-d474-4f76-8722-c7f098fcfd6a,I can work effectively even when requirements change frequently.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639530+00:00,0.0
d5cf675b-f6cd-4817-a681-32fea6697bfc,I adapt quickly to new tools and technologies.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639485+00:00,0.0
d1d6fcf8-2a1b-48da-a670-158344c1aa72,I understand how small details can impact overall system performance.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639405+00:00,0.0
3582a51a-1217-4e86-87ce-585be668612a,I enjoy work that requires precision and accuracy.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639341+00:00,0.0
ee707e4c-4417-4ebb-a8d9-02e7db538a96,I can maintain focus on detailed tasks for extended periods.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639275+00:00,0.0
5b3ab02d-434d-4092-a182-5900427a11a4,I notice when something doesn't look or work quite right.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639230+00:00,0.0
e3bd0fbc-9e24-4e6a-81f2-e007b89bfe4b,I am meticulous when working with data or code.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639191+00:00,0.0
9d37524f-9d9d-4411-92e4-9ba41735d9a1,I can spot patterns in complex information.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639153+00:00,0.0
5f8e5de8-12c9-4808-8f05-b08ba38940b1,I maintain organized notes and documentation.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639113+00:00,0.0
2a060c03-5e80-43eb-b7ba-389c1a992f19,I follow established protocols and procedures carefully.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639073+00:00,0.0
af893e44-38b8-489d-930c-16a3c656c5b9,I double-check my work before considering it complete.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.639021+00:00,0.0
bbde773f-973f-47b7-8a27-e2e744e84707,I naturally notice small errors or inconsistencies.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638983+00:00,0.0
41820b88-7e52-407a-92e4-223aaa2e7f56,I believe innovation often comes from combining existing ideas in new ways.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638945+00:00,0.0
ed587e6f-3a03-4247-8945-cab70b1a659f,I enjoy learning about new technologies and their potential applications.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638907+00:00,0.0
3153835c-7d30-460d-9527-6fff72d5a755,I can accept when my creative solutions don't work and pivot accordingly.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638868+00:00,0.0
45b8f86b-a60c-4d5b-b33c-f63e3eba51a1,I enjoy prototyping and testing new ideas.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638829+00:00,0.0
d6404707-5d54-437e-99d0-fe7fb802a8b1,I draw inspiration from various fields and disciplines.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638790+00:00,0.0
77c727c7-7ce8-4fe8-a9b0-6277131f7ec6,I can balance creative thinking with practical constraints.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638751+00:00,0.0
2dec69d2-7138-4c87-a65b-12285ebac1d9,I enjoy optimizing and improving existing processes.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638712+00:00,0.0
7045c370-b36b-425e-a192-d4d37e564870,I am not afraid to suggest unconventional ideas.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638672+00:00,0.0
36ed0f51-c7d3-4d02-8caa-7374595bba44,I can approach problems from multiple angles.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638633+00:00,0.0
b4587702-a168-4d5f-9e6d-9b24fb45ee55,I enjoy thinking of novel solutions to problems.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638591+00:00,0.0
7181018d-87b6-46b8-b9e8-d753dfa6db58,I value different perspectives and approaches to problem-solving.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638533+00:00,0.0
605e4bce-d57f-475f-8450-d4cb35165b73,I follow through on commitments I make to my team.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638493+00:00,0.0
88cc077a-82bd-4d41-a200-d294b7211607,I can lead a team when necessary.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638452+00:00,0.0
6a799985-5c74-4fe0-84a1-b743eba578df,I respect deadlines and understand how my work affects the team.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638408+00:00,0.0
8018b202-de60-4c07-b6cf-a67e1d7dd42e,I communicate proactively about my progress and challenges.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.638321+00:00,0.0
0563c27f-1b10-4654-b879-a6e999d51277,I can work effectively with people from diverse backgrounds.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.627542+00:00,0.0
00cfc406-40ca-4035-a2dd-afa8ae83b2f8,I help other team members when they are struggling.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.627502+00:00,0.0
c2c7c1bd-73ed-45d8-b44b-0e5c082a4638,I take responsibility for my assigned tasks in group projects.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.627463+00:00,0.0
62e0b81f-4a6a-4ab3-98a9-195ffb64ee1d,I can compromise when team members have different opinions.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.627423+00:00,0.0
f04c31b9-4ae1-437a-b349-f1c5332e5e46,I enjoy working in team environments.,SINGLE_CHOICE,10,INACTIVE,2025-12-24T07:27:10.627384+00:00,0.0
